position_id,account_id,security_id,qty,avg_cost,last_px,updated_at
2720,140,9,290.0,96.174138,97,2026-08-28 16:00:00
2721,26,9,700.0,98.124643,97,2026-08-28 16:00:00
2722,87,8,-25.0,437.4996,450,2026-08-28 16:00:00
2723,9,7,810.0,199.191395,198,2026-08-28 16:00:00
2724,93,6,110.0,515.53,510,2026-08-28 16:00:00
2725,143,5,175.0,883.457086,880,2026-08-28 16:00:00
2726,104,12,-525.0,519.887905,520,2026-08-28 16:00:00
2727,72,1,-25.0,172.3304,190,2026-08-28 16:00:00
2728,84,14,550.0,156.458182,155,2026-08-28 16:00:00
2729,155,16,650.0,458.923077,450,2026-08-28 16:00:00
2730,76,7,25.0,203.45,198,2026-08-28 16:00:00
2731,135,19,235.0,92.011915,92,2026-08-28 16:00:00
2732,102,11,-200.0,157.37375,155,2026-08-28 16:00:00
2733,54,7,285.0,196.626491,198,2026-08-28 16:00:00
2734,57,13,500.0,112.62,112,2026-08-28 16:00:00
2735,57,14,-75.0,172.045067,155,2026-08-28 16:00:00
2736,152,15,475.0,536.1,530,2026-08-28 16:00:00
2737,56,9,575.0,98.765217,97,2026-08-28 16:00:00
2738,137,9,125.0,95.49,97,2026-08-28 16:00:00
2739,9,17,25.0,248.536,205,2026-08-28 16:00:00
2740,145,7,875.0,199.203429,198,2026-08-28 16:00:00
2741,146,20,185.0,77.254865,77,2026-08-28 16:00:00
2742,120,11,810.0,156.448086,155,2026-08-28 16:00:00
2743,143,13,50.0,113.0608,112,2026-08-28 16:00:00
2744,96,4,-465.0,179.913161,185,2026-08-28 16:00:00
2745,149,1,225.0,192.602222,190,2026-08-28 16:00:00
2746,63,15,325.0,516.4,530,2026-08-28 16:00:00
2747,85,1,400.0,194.065,190,2026-08-28 16:00:00
2748,109,18,270.0,209.866111,215,2026-08-28 16:00:00
2749,47,2,700.0,414.158586,420,2026-08-28 16:00:00
2750,42,2,645.0,422.463364,420,2026-08-28 16:00:00
2751,22,3,235.0,166.635362,165,2026-08-28 16:00:00
2752,23,17,50.0,207.365,205,2026-08-28 16:00:00
2753,120,6,75.0,519.396,510,2026-08-28 16:00:00
2754,122,3,800.0,162.726538,165,2026-08-28 16:00:00
2755,93,13,75.0,110.406667,112,2026-08-28 16:00:00
2756,69,2,-50.0,410.83,420,2026-08-28 16:00:00
2757,154,18,75.0,219.702,215,2026-08-28 16:00:00
2758,72,16,325.0,436.876615,450,2026-08-28 16:00:00
2759,49,2,175.0,437.594286,420,2026-08-28 16:00:00
2760,114,15,270.0,540.542037,530,2026-08-28 16:00:00
2761,160,2,475.0,418.454632,420,2026-08-28 16:00:00
2762,94,18,165.0,213.022606,215,2026-08-28 16:00:00
2763,42,7,10.0,316.92,198,2026-08-28 16:00:00
2764,34,9,150.0,99.565667,97,2026-08-28 16:00:00
2765,131,16,-140.0,439.584786,450,2026-08-28 16:00:00
2766,138,17,425.0,208.843529,205,2026-08-28 16:00:00
2767,86,14,625.0,153.692608,155,2026-08-28 16:00:00
2768,142,14,225.0,149.758889,155,2026-08-28 16:00:00
2769,160,15,60.0,476.019333,530,2026-08-28 16:00:00
2770,43,14,50.0,179.975,155,2026-08-28 16:00:00
2771,107,10,200.0,274.50075,275,2026-08-28 16:00:00
2772,60,9,-40.0,91.90775,97,2026-08-28 16:00:00
2773,55,2,-25.0,376.79,420,2026-08-28 16:00:00
2774,81,7,300.0,201.995,198,2026-08-28 16:00:00
2775,12,16,550.0,436.705455,450,2026-08-28 16:00:00
2776,116,3,-65.0,168.492769,165,2026-08-28 16:00:00
2777,103,3,900.0,161.823333,165,2026-08-28 16:00:00
2778,149,19,50.0,92.1824,92,2026-08-28 16:00:00
2779,1,8,-260.0,477.653462,450,2026-08-28 16:00:00
2780,50,2,-400.0,428.629375,420,2026-08-28 16:00:00
2781,41,15,-40.0,658.05825,530,2026-08-28 16:00:00
2782,63,4,-125.0,184.87392,185,2026-08-28 16:00:00
2783,85,10,625.0,278.0104,275,2026-08-28 16:00:00
2784,23,9,250.0,95.33616,97,2026-08-28 16:00:00
2785,122,16,725.0,455.12709,450,2026-08-28 16:00:00
2786,10,19,415.0,92.961976,92,2026-08-28 16:00:00
2787,18,13,210.0,113.313333,112,2026-08-28 16:00:00
2788,96,10,250.0,268.982,275,2026-08-28 16:00:00
2789,150,16,635.0,452.175276,450,2026-08-28 16:00:00
2790,23,7,100.0,202.31,198,2026-08-28 16:00:00
2791,96,6,-415.0,513.749133,510,2026-08-28 16:00:00
2792,7,8,388.0,447.906469,450,2026-08-28 16:00:00
2793,38,3,-175.0,163.955314,165,2026-08-28 16:00:00
2794,34,12,725.0,524.131007,520,2026-08-28 16:00:00
2795,77,4,560.0,183.915036,185,2026-08-28 16:00:00
2796,65,15,-250.0,506.139,530,2026-08-28 16:00:00
2797,14,4,-325.0,190.659538,185,2026-08-28 16:00:00
2798,12,15,100.0,534.905,530,2026-08-28 16:00:00
2799,43,2,172.0,423.696628,420,2026-08-28 16:00:00
2800,158,18,-75.0,233.826533,215,2026-08-28 16:00:00
2801,24,19,250.0,93.135,92,2026-08-28 16:00:00
2802,124,15,575.0,530.441722,530,2026-08-28 16:00:00
2803,102,15,575.0,529.733809,530,2026-08-28 16:00:00
2804,143,7,200.0,193.3525,198,2026-08-28 16:00:00
2805,126,9,625.0,97.877008,97,2026-08-28 16:00:00
2806,77,3,-40.0,171.80875,165,2026-08-28 16:00:00
2807,45,4,800.0,184.415237,185,2026-08-28 16:00:00
2808,33,14,-200.0,158.36,155,2026-08-28 16:00:00
2809,18,12,-490.0,520.934592,520,2026-08-28 16:00:00
2810,37,7,275.0,194.783091,198,2026-08-28 16:00:00
2811,138,13,150.0,127.589267,112,2026-08-28 16:00:00
2812,24,7,110.0,194.687636,198,2026-08-28 16:00:00
2813,104,9,1175.0,96.420485,97,2026-08-28 16:00:00
2814,78,19,595.0,92.475025,92,2026-08-28 16:00:00
2815,140,1,625.0,189.861712,190,2026-08-28 16:00:00
2816,158,13,260.0,112.642692,112,2026-08-28 16:00:00
2817,9,10,1038.0,273.236358,275,2026-08-28 16:00:00
2818,154,15,250.0,520.13628,530,2026-08-28 16:00:00
2819,10,7,760.0,194.474079,198,2026-08-28 16:00:00
2820,45,6,125.0,518.65792,510,2026-08-28 16:00:00
2821,78,20,685.0,77.610146,77,2026-08-28 16:00:00
2822,44,11,-525.0,156.284533,155,2026-08-28 16:00:00
2823,83,11,-50.0,129.7142,155,2026-08-28 16:00:00
2824,125,11,25.0,150.448,155,2026-08-28 16:00:00
2825,79,5,25.0,750.93,880,2026-08-28 16:00:00
2826,67,8,-150.0,449.893333,450,2026-08-28 16:00:00
2827,151,2,125.0,416.872,420,2026-08-28 16:00:00
2828,134,6,108.0,502.630463,510,2026-08-28 16:00:00
2829,134,2,50.0,453.2204,420,2026-08-28 16:00:00
2830,137,5,710.0,905.381197,880,2026-08-28 16:00:00
2831,90,19,850.0,93.423906,92,2026-08-28 16:00:00
2832,83,8,-75.0,434.43,450,2026-08-28 16:00:00
2833,133,8,75.0,446.14,450,2026-08-28 16:00:00
2834,49,7,400.0,198.04025,198,2026-08-28 16:00:00
2835,60,8,-75.0,473.4268,450,2026-08-28 16:00:00
2836,39,16,200.0,451.35625,450,2026-08-28 16:00:00
2837,68,8,200.0,434.005,450,2026-08-28 16:00:00
2838,150,14,-450.0,154.591111,155,2026-08-28 16:00:00
2839,125,14,110.0,158.595,155,2026-08-28 16:00:00
2840,27,8,350.0,447.861429,450,2026-08-28 16:00:00
2841,3,8,35.0,580.252571,450,2026-08-28 16:00:00
2842,118,12,120.0,515.947167,520,2026-08-28 16:00:00
2843,74,6,150.0,548.332067,510,2026-08-28 16:00:00
2844,17,12,78.0,523.957051,520,2026-08-28 16:00:00
2845,37,6,325.0,508.836985,510,2026-08-28 16:00:00
2846,57,2,-350.0,412.636857,420,2026-08-28 16:00:00
2847,148,5,-100.0,875.3968,880,2026-08-28 16:00:00
2848,10,9,-425.0,98.759412,97,2026-08-28 16:00:00
2849,75,7,35.0,248.257143,198,2026-08-28 16:00:00
2850,52,3,825.0,162.067273,165,2026-08-28 16:00:00
2851,81,10,650.0,279.474615,275,2026-08-28 16:00:00
2852,11,13,-150.0,109.507,112,2026-08-28 16:00:00
2853,151,12,625.0,519.361552,520,2026-08-28 16:00:00
2854,100,17,150.0,206.23,205,2026-08-28 16:00:00
2855,9,13,490.0,114.018878,112,2026-08-28 16:00:00
2856,39,6,225.0,507.021111,510,2026-08-28 16:00:00
2857,20,5,10.0,1111.54,880,2026-08-28 16:00:00
2858,39,3,-75.0,174.05,165,2026-08-28 16:00:00
2859,93,1,85.0,190.016235,190,2026-08-28 16:00:00
2860,18,15,316.0,538.028608,530,2026-08-28 16:00:00
2861,8,12,1500.0,524.063333,520,2026-08-28 16:00:00
2862,142,19,785.0,92.047924,92,2026-08-28 16:00:00
2863,19,20,220.0,76.411682,77,2026-08-28 16:00:00
2864,48,10,60.0,271.498333,275,2026-08-28 16:00:00
2865,156,8,120.0,449.753333,450,2026-08-28 16:00:00
2866,34,11,-315.0,158.746667,155,2026-08-28 16:00:00
2867,118,18,910.0,219.145989,215,2026-08-28 16:00:00
2868,17,8,310.0,455.468548,450,2026-08-28 16:00:00
2869,23,4,1225.0,182.924506,185,2026-08-28 16:00:00
2870,3,4,510.0,187.873824,185,2026-08-28 16:00:00
2871,153,14,410.0,155.777878,155,2026-08-28 16:00:00
2872,106,20,350.0,78.552857,77,2026-08-28 16:00:00
2873,69,3,460.0,165.128783,165,2026-08-28 16:00:00
2874,136,1,1110.0,187.828874,190,2026-08-28 16:00:00
2875,112,4,50.0,176.61,185,2026-08-28 16:00:00
2876,102,17,1216.0,201.94537,205,2026-08-28 16:00:00
2877,77,1,9.0,300.834444,190,2026-08-28 16:00:00
2878,33,1,-50.0,187.054,190,2026-08-28 16:00:00
2879,109,3,225.0,163.850933,165,2026-08-28 16:00:00
2880,146,11,100.0,157.6639,155,2026-08-28 16:00:00
2881,61,12,691.0,515.505224,520,2026-08-28 16:00:00
2882,44,15,975.0,526.651354,530,2026-08-28 16:00:00
2883,37,18,275.0,211.331964,215,2026-08-28 16:00:00
2884,8,13,150.0,109.71,112,2026-08-28 16:00:00
2885,137,11,-500.0,151.205,155,2026-08-28 16:00:00
2886,75,6,-165.0,519.013515,510,2026-08-28 16:00:00
2887,64,16,200.0,414.75365,450,2026-08-28 16:00:00
2888,49,16,775.0,456.347097,450,2026-08-28 16:00:00
2889,4,14,75.0,153.736667,155,2026-08-28 16:00:00
2890,151,6,225.0,503.691556,510,2026-08-28 16:00:00
2891,116,12,10.0,529.17,520,2026-08-28 16:00:00
2892,107,3,-90.0,162.215778,165,2026-08-28 16:00:00
2893,20,13,10.0,120.553,112,2026-08-28 16:00:00
2894,62,2,-50.0,424.06,420,2026-08-28 16:00:00
2895,8,14,-100.0,153.27,155,2026-08-28 16:00:00
2896,82,13,-75.0,110.6,112,2026-08-28 16:00:00
2897,13,3,55.0,161.818909,165,2026-08-28 16:00:00
2898,5,19,575.0,90.372643,92,2026-08-28 16:00:00
2899,138,20,75.0,86.253333,77,2026-08-28 16:00:00
2900,159,12,100.0,515.2676,520,2026-08-28 16:00:00
2901,98,16,-350.0,453.52,450,2026-08-28 16:00:00
2902,86,6,757.0,499.707266,510,2026-08-28 16:00:00
2903,15,20,175.0,76.624971,77,2026-08-28 16:00:00
2904,75,12,400.0,503.134375,520,2026-08-28 16:00:00
2905,20,20,475.0,76.965263,77,2026-08-28 16:00:00
2906,53,7,25.0,199.97,198,2026-08-28 16:00:00
2907,79,18,575.0,217.400435,215,2026-08-28 16:00:00
2908,97,1,375.0,197.169333,190,2026-08-28 16:00:00
2909,159,9,175.0,96.6328,97,2026-08-28 16:00:00
2910,17,7,-65.0,197.415385,198,2026-08-28 16:00:00
2911,132,16,50.0,446.505,450,2026-08-28 16:00:00
2912,43,6,-375.0,520.002667,510,2026-08-28 16:00:00
2913,122,20,-55.0,78.530909,77,2026-08-28 16:00:00
2914,104,20,285.0,76.474596,77,2026-08-28 16:00:00
2915,21,20,190.0,77.740263,77,2026-08-28 16:00:00
2916,160,6,100.0,484.4383,510,2026-08-28 16:00:00
2917,13,20,-290.0,77.306,77,2026-08-28 16:00:00
2918,109,1,10.0,186.62,190,2026-08-28 16:00:00
2919,137,13,550.0,111.859091,112,2026-08-28 16:00:00
2920,52,19,-200.0,89.64,92,2026-08-28 16:00:00
2921,78,1,25.0,194.65,190,2026-08-28 16:00:00
2922,92,10,50.0,280.671,275,2026-08-28 16:00:00
2923,151,18,25.0,218.606,215,2026-08-28 16:00:00
2924,46,18,1175.0,216.207234,215,2026-08-28 16:00:00
2925,99,10,175.0,272.574,275,2026-08-28 16:00:00
2926,146,13,75.0,110.636667,112,2026-08-28 16:00:00
2927,5,5,-15.0,1134.842,880,2026-08-28 16:00:00
2928,146,14,100.0,160.01,155,2026-08-28 16:00:00
2929,35,12,660.0,507.058136,520,2026-08-28 16:00:00
2930,65,12,-50.0,525.5274,520,2026-08-28 16:00:00
2931,74,17,50.0,218.86,205,2026-08-28 16:00:00
2932,129,13,-50.0,125.7642,112,2026-08-28 16:00:00
2933,70,9,60.0,95.381667,97,2026-08-28 16:00:00
2934,11,17,575.0,210.231183,205,2026-08-28 16:00:00
2935,127,6,450.0,509.94,510,2026-08-28 16:00:00
2936,40,18,-100.0,218.1972,215,2026-08-28 16:00:00
2937,30,13,62.0,108.188548,112,2026-08-28 16:00:00
2938,93,20,140.0,75.197071,77,2026-08-28 16:00:00
2939,105,2,425.0,414.630588,420,2026-08-28 16:00:00
2940,61,8,200.0,471.6901,450,2026-08-28 16:00:00
2941,144,3,200.0,167.7679,165,2026-08-28 16:00:00
2942,70,13,200.0,114.295,112,2026-08-28 16:00:00
2943,92,11,-25.0,156.73,155,2026-08-28 16:00:00
2944,44,2,885.0,413.950701,420,2026-08-28 16:00:00
2945,124,6,225.0,503.685244,510,2026-08-28 16:00:00
2946,24,10,75.0,274.318667,275,2026-08-28 16:00:00
2947,68,1,250.0,189.54,190,2026-08-28 16:00:00
2948,107,16,75.0,449.096667,450,2026-08-28 16:00:00
2949,25,15,260.0,508.791577,530,2026-08-28 16:00:00
2950,113,4,20.0,187.6825,185,2026-08-28 16:00:00
2951,14,16,250.0,449.48008,450,2026-08-28 16:00:00
2952,39,5,150.0,892.495,880,2026-08-28 16:00:00
2953,59,18,500.0,208.54236,215,2026-08-28 16:00:00
2954,76,8,750.0,458.03216,450,2026-08-28 16:00:00
2955,109,6,-75.0,609.856667,510,2026-08-28 16:00:00
2956,152,6,450.0,505.435556,510,2026-08-28 16:00:00
2957,82,4,300.0,186.375,185,2026-08-28 16:00:00
2958,89,12,975.0,520.157026,520,2026-08-28 16:00:00
2959,14,18,375.0,202.7228,215,2026-08-28 16:00:00
2960,153,16,-50.0,411.1216,450,2026-08-28 16:00:00
2961,147,17,360.0,194.925889,205,2026-08-28 16:00:00
2962,31,10,-500.0,276.63,275,2026-08-28 16:00:00
2963,80,12,300.0,523.1709,520,2026-08-28 16:00:00
2964,118,16,-150.0,449.603333,450,2026-08-28 16:00:00
2965,157,12,-58.0,520.044655,520,2026-08-28 16:00:00
2966,27,1,150.0,188.035,190,2026-08-28 16:00:00
2967,45,2,990.0,419.780556,420,2026-08-28 16:00:00
2968,8,1,135.0,191.258519,190,2026-08-28 16:00:00
2969,12,13,275.0,109.192873,112,2026-08-28 16:00:00
2970,56,13,-60.0,116.519833,112,2026-08-28 16:00:00
2971,103,16,110.0,451.890455,450,2026-08-28 16:00:00
2972,70,17,550.0,201.7006,205,2026-08-28 16:00:00
2973,56,15,60.0,538.638333,530,2026-08-28 16:00:00
2974,120,2,735.0,413.027823,420,2026-08-28 16:00:00
2975,76,13,150.0,111.1058,112,2026-08-28 16:00:00
2976,5,2,400.0,424.75875,420,2026-08-28 16:00:00
2977,74,16,250.0,450.41052,450,2026-08-28 16:00:00
2978,126,19,950.0,91.722695,92,2026-08-28 16:00:00
2979,157,17,60.0,200.631667,205,2026-08-28 16:00:00
2980,29,18,475.0,217.93,215,2026-08-28 16:00:00
2981,132,15,100.0,510.57,530,2026-08-28 16:00:00
2982,43,10,-75.0,258.12,275,2026-08-28 16:00:00
2983,136,8,460.0,443.693913,450,2026-08-28 16:00:00
2984,35,18,425.0,205.819976,215,2026-08-28 16:00:00
2985,18,1,50.0,183.8168,190,2026-08-28 16:00:00
2986,83,19,-50.0,94.62,92,2026-08-28 16:00:00
2987,126,6,525.0,507.107143,510,2026-08-28 16:00:00
2988,46,4,510.0,181.201569,185,2026-08-28 16:00:00
2989,18,10,400.0,279.0325,275,2026-08-28 16:00:00
2990,33,6,100.0,517.9172,510,2026-08-28 16:00:00
2991,65,1,-25.0,192.5912,190,2026-08-28 16:00:00
2992,131,15,50.0,514.8104,530,2026-08-28 16:00:00
2993,46,20,125.0,74.714,77,2026-08-28 16:00:00
2994,26,6,-200.0,552.21095,510,2026-08-28 16:00:00
2995,140,18,-683.0,215.065315,215,2026-08-28 16:00:00
2996,17,17,25.0,235.0504,205,2026-08-28 16:00:00
2997,1,13,60.0,131.675833,112,2026-08-28 16:00:00
2998,111,3,185.0,167.820541,165,2026-08-28 16:00:00
2999,50,3,775.0,168.476877,165,2026-08-28 16:00:00
3000,6,7,-10.0,201.55,198,2026-08-28 16:00:00
3001,19,9,100.0,97.4373,97,2026-08-28 16:00:00
3002,153,8,10.0,454.96,450,2026-08-28 16:00:00
3003,22,18,135.0,221.953407,215,2026-08-28 16:00:00
3004,128,20,8.0,77.5125,77,2026-08-28 16:00:00
3005,154,4,-90.0,181.380556,185,2026-08-28 16:00:00
3006,52,14,20.0,154.957,155,2026-08-28 16:00:00
3007,59,10,-169.0,276.669112,275,2026-08-28 16:00:00
3008,106,19,135.0,91.07963,92,2026-08-28 16:00:00
3009,51,10,-128.0,271.338516,275,2026-08-28 16:00:00
3010,108,14,1100.0,154.585109,155,2026-08-28 16:00:00
3011,70,15,400.0,522.11,530,2026-08-28 16:00:00
3012,78,9,150.0,96.249,97,2026-08-28 16:00:00
3013,47,5,-160.0,903.075312,880,2026-08-28 16:00:00
3014,25,8,-65.0,442.006154,450,2026-08-28 16:00:00
3015,13,10,250.0,278.342,275,2026-08-28 16:00:00
3016,104,1,400.0,192.353125,190,2026-08-28 16:00:00
3017,46,16,-125.0,467.6928,450,2026-08-28 16:00:00
3018,42,1,475.0,188.896042,190,2026-08-28 16:00:00
3019,160,16,-25.0,422.69,450,2026-08-28 16:00:00
3020,26,16,250.0,446.0154,450,2026-08-28 16:00:00
3021,111,9,50.0,96.4906,97,2026-08-28 16:00:00
3022,5,4,185.0,183.905297,185,2026-08-28 16:00:00
3023,126,8,-115.0,464.617826,450,2026-08-28 16:00:00
3024,98,8,250.0,455.335,450,2026-08-28 16:00:00
3025,25,4,150.0,186.481667,185,2026-08-28 16:00:00
3026,67,12,-1050.0,514.408505,520,2026-08-28 16:00:00
3027,100,5,-125.0,884.78584,880,2026-08-28 16:00:00
3028,155,11,350.0,151.865714,155,2026-08-28 16:00:00
3029,94,8,-225.0,449.066667,450,2026-08-28 16:00:00
3030,132,17,75.0,200.873333,205,2026-08-28 16:00:00
3031,63,11,400.0,153.4875,155,2026-08-28 16:00:00
3032,15,19,460.0,92.231087,92,2026-08-28 16:00:00
3033,91,12,650.0,522.276923,520,2026-08-28 16:00:00
3034,78,15,100.0,529.8,530,2026-08-28 16:00:00
3035,119,17,385.0,204.988597,205,2026-08-28 16:00:00
3036,141,3,25.0,140.2648,165,2026-08-28 16:00:00
3037,79,2,125.0,425.43936,420,2026-08-28 16:00:00
3038,135,12,240.0,525.830625,520,2026-08-28 16:00:00
3039,96,7,-125.0,205.98208,198,2026-08-28 16:00:00
3040,137,8,275.0,457.613636,450,2026-08-28 16:00:00
3041,31,16,225.0,450.046667,450,2026-08-28 16:00:00
3042,159,4,-575.0,187.670261,185,2026-08-28 16:00:00
3043,53,11,-140.0,156.963929,155,2026-08-28 16:00:00
3044,71,4,-600.0,183.792733,185,2026-08-28 16:00:00
3045,21,4,-15.0,201.806667,185,2026-08-28 16:00:00
3046,136,5,500.0,877.88,880,2026-08-28 16:00:00
3047,126,5,75.0,871.01,880,2026-08-28 16:00:00
3048,68,16,195.0,449.202462,450,2026-08-28 16:00:00
3049,19,18,100.0,201.526,215,2026-08-28 16:00:00
3050,71,17,25.0,204.49,205,2026-08-28 16:00:00
3051,45,3,85.0,162.688824,165,2026-08-28 16:00:00
3052,99,20,50.0,74.7324,77,2026-08-28 16:00:00
3053,79,8,10.0,448.5,450,2026-08-28 16:00:00
3054,20,6,150.0,505.166667,510,2026-08-28 16:00:00
3055,73,18,-225.0,214.391822,215,2026-08-28 16:00:00
3056,120,5,175.0,896.95,880,2026-08-28 16:00:00
3057,157,10,550.0,266.326673,275,2026-08-28 16:00:00
3058,102,16,550.0,443.6754,450,2026-08-28 16:00:00
3059,152,5,400.0,880.829175,880,2026-08-28 16:00:00
3060,108,11,-25.0,146.45,155,2026-08-28 16:00:00
3061,101,17,300.0,205.8175,205,2026-08-28 16:00:00
3062,25,14,135.0,155.450296,155,2026-08-28 16:00:00
3063,32,9,-175.0,99.541429,97,2026-08-28 16:00:00
3064,66,6,775.0,512.378116,510,2026-08-28 16:00:00
3065,143,2,525.0,413.437771,420,2026-08-28 16:00:00
3066,35,5,850.0,872.611271,880,2026-08-28 16:00:00
3067,57,20,-25.0,74.66,77,2026-08-28 16:00:00
3068,19,6,50.0,494.95,510,2026-08-28 16:00:00
3069,112,10,-90.0,274.377778,275,2026-08-28 16:00:00
3070,134,8,60.0,447.768333,450,2026-08-28 16:00:00
3071,150,5,710.0,886.384225,880,2026-08-28 16:00:00
3072,89,6,175.0,511.606057,510,2026-08-28 16:00:00
3073,69,15,125.0,535.624,530,2026-08-28 16:00:00
3074,29,4,-240.0,183.718333,185,2026-08-28 16:00:00
3075,73,2,37.0,430.56,420,2026-08-28 16:00:00
3076,16,17,500.0,208.04,205,2026-08-28 16:00:00
3077,97,2,350.0,414.57,420,2026-08-28 16:00:00
3078,144,17,-20.0,207.2125,205,2026-08-28 16:00:00
3079,3,16,875.0,446.153714,450,2026-08-28 16:00:00
3080,44,17,125.0,210.71,205,2026-08-28 16:00:00
3081,83,17,-125.0,207.49688,205,2026-08-28 16:00:00
3082,51,19,-25.0,90.33,92,2026-08-28 16:00:00
3083,14,7,50.0,225.205,198,2026-08-28 16:00:00
3084,40,2,200.0,430.79915,420,2026-08-28 16:00:00
3085,79,15,50.0,522.2814,530,2026-08-28 16:00:00
3086,20,11,275.0,152.13,155,2026-08-28 16:00:00
3087,37,5,710.0,878.359563,880,2026-08-28 16:00:00
3088,130,8,200.0,449.45,450,2026-08-28 16:00:00
3089,108,18,75.0,214.9212,215,2026-08-28 16:00:00
3090,71,6,25.0,524.3308,510,2026-08-28 16:00:00
3091,21,7,250.0,197.412,198,2026-08-28 16:00:00
3092,109,2,-15.0,418.823333,420,2026-08-28 16:00:00
3093,49,10,125.0,268.03528,275,2026-08-28 16:00:00
3094,76,18,-125.0,207.336,215,2026-08-28 16:00:00
3095,47,13,510.0,115.257392,112,2026-08-28 16:00:00
3096,102,14,440.0,149.656386,155,2026-08-28 16:00:00
3097,142,2,750.0,426.875333,420,2026-08-28 16:00:00
3098,126,12,85.0,528.312235,520,2026-08-28 16:00:00
3099,7,9,250.0,95.774,97,2026-08-28 16:00:00
3100,66,15,235.0,530.920213,530,2026-08-28 16:00:00
3101,61,1,25.0,189.0576,190,2026-08-28 16:00:00
3102,98,9,-100.0,96.8411,97,2026-08-28 16:00:00
3103,73,8,75.0,446.26,450,2026-08-28 16:00:00
3104,38,7,385.0,197.722753,198,2026-08-28 16:00:00
3105,1,18,150.0,219.696667,215,2026-08-28 16:00:00
3106,29,13,50.0,107.08,112,2026-08-28 16:00:00
3107,46,1,100.0,186.645,190,2026-08-28 16:00:00
3108,15,18,50.0,211.43,215,2026-08-28 16:00:00
3109,88,14,275.0,158.9332,155,2026-08-28 16:00:00
3110,5,17,550.0,201.58,205,2026-08-28 16:00:00
3111,112,7,75.0,199.4204,198,2026-08-28 16:00:00
3112,147,19,195.0,91.481692,92,2026-08-28 16:00:00
3113,102,2,-90.0,443.272889,420,2026-08-28 16:00:00
3114,35,3,500.0,160.35,165,2026-08-28 16:00:00
3115,12,7,-175.0,199.437143,198,2026-08-28 16:00:00
3116,32,20,25.0,74.96,77,2026-08-28 16:00:00
3117,82,17,70.0,204.084429,205,2026-08-28 16:00:00
3118,31,2,125.0,412.13272,420,2026-08-28 16:00:00
3119,58,17,-100.0,206.62,205,2026-08-28 16:00:00
3120,13,5,-50.0,863.4564,880,2026-08-28 16:00:00
3121,90,12,100.0,521.305,520,2026-08-28 16:00:00
3122,25,6,150.0,521.95,510,2026-08-28 16:00:00
3123,138,2,500.0,431.93,420,2026-08-28 16:00:00
3124,156,19,100.0,90.34,92,2026-08-28 16:00:00
3125,86,15,200.0,531.8775,530,2026-08-28 16:00:00
3126,17,14,-150.0,153.37,155,2026-08-28 16:00:00
3127,6,13,60.0,108.859333,112,2026-08-28 16:00:00
3128,35,17,100.0,211.05,205,2026-08-28 16:00:00
3129,33,17,110.0,208.681636,205,2026-08-28 16:00:00
3130,135,7,500.0,192.4,198,2026-08-28 16:00:00
3131,148,4,125.0,185.106,185,2026-08-28 16:00:00
3132,16,11,75.0,158.34,155,2026-08-28 16:00:00
3133,139,4,10.0,180.99,185,2026-08-28 16:00:00
3134,124,7,25.0,195.58,198,2026-08-28 16:00:00
3135,41,7,-200.0,201.57,198,2026-08-28 16:00:00
3136,5,1,-350.0,190.36,190,2026-08-28 16:00:00
3137,118,5,500.0,883.21,880,2026-08-28 16:00:00
3138,82,2,510.0,429.039118,420,2026-08-28 16:00:00
3139,66,5,10.0,884.37,880,2026-08-28 16:00:00
3140,2,14,500.0,154.83,155,2026-08-28 16:00:00
3141,39,9,150.0,95.65,97,2026-08-28 16:00:00
3142,125,1,200.0,191.82,190,2026-08-28 16:00:00
3143,60,18,50.0,217.33,215,2026-08-28 16:00:00
3144,16,6,100.0,515.515,510,2026-08-28 16:00:00
